,0,1
0,Tabela de Categoria do Padrão TISS,
1,Código,Descrição da categoria
2,1,Componente Organizacional
3,2,Componente de Conteúdo e Estrutura
4,3,Componente de Representação de Conceitos em Saúde
0,4,Componente de Comunicação
1,5,Componente de Segurança e Privacidade
2,18,"Terminologia de diárias, taxas e gases medicinais"
3,19,Terminologia de materiais e OPME
4,20,Terminologia de medicamentos
5,22,Terminologia de procedimentos e eventos em saúde
6,23,Terminologia de caráter do atendimento
7,24,Terminologia de Classificação Brasileira de Ocupações (CBO)
8,25,Terminologia de código da despesa
9,26,Terminologia de conselho profissional
10,27,Terminologia de débitos e créditos
11,28,Terminologia de dentes
12,29,Terminologia de diagnóstico por imagem
13,30,Terminologia de Escala de capacidade funcional (ECOG - Escala de Zubrod)
14,31,Terminologia de estadiamento do tumor
15,32,Terminologia de faces do dente
16,33,Terminologia de finalidade do tratamento
17,34,Terminologia de forma de pagamento
18,35,Terminologia de grau de participação
19,36,Terminologia de indicador de acidente
20,37,Terminologia de Indicador de débito ou crédito
21,38,"Terminologia de mensagens (glosas, negativas e outras)"
22,39,Terminologia de motivo de encerramento
23,40,Terminologia de origem do evento de atenção à saúde
24,41,Terminologia de regime de internação
25,42,Terminologia de regiões da boca
26,43,Terminologia de sexo
0,44,Terminologia de situação inicial do dente
1,45,Terminologia de status da solicitação
2,46,Terminologia de status do cancelamento
3,47,Terminologia de status do protocolo
4,48,Terminologia de técnica utilizada
5,49,Terminologia de tipo de acomodação
6,50,Terminologia de tipo de atendimento
7,51,Terminologia de tipo de atendimento em odontologia
8,52,Terminologia de tipo de consulta
9,53,Terminologia de tipo de demonstrativo
10,54,Terminologia de tipo de guia
11,55,Terminologia de tipo de faturamento
12,56,Terminologia de natureza da guia
13,57,Terminologia de tipo de internação
14,58,Terminologia de tipo de quimioterapia
15,59,Terminologia de unidade da federação
16,60,Terminologia de unidade de medida
17,61,Terminologia de via de acesso
18,62,Terminologia de via de administração
19,63,Terminologia de grupos de procedimentos e itens assistenciais para envio para ANS
20,64,Terminologia de forma de envio de procedimentos e itens assistenciais para ANS
21,65,Terminologia de metástases
22,66,Terminologia de nódulo
23,67,Terminologia de tumor
24,68,Terminologia de categoria de despesa
25,69,Terminologia de versão do componente de comunicação padrão
26,70,Terminologia de forma de envio do padrão
0,71,Terminologia de tipo de atendimento por operadora intermediária
1,72,Terminologia de tipo de identificação de beneficiário
2,73,Terminologia de etapas de autorização
3,74,Terminologia de motivos de ausência do código de validação
4,87,Terminologia de tabelas de domínio
5,100,Legenda da mensagem de verificação de elegibilidade
6,101,Legenda da mensagem de resposta à verificação de elegibilidade
7,102,"Legenda da mensagem de solicitação de autorização para realização de 
procedimentos"
8,103,Legenda da mensagem de autorização para realização de procedimentos
9,104,Legenda da mensagem de envio de lote de anexos
10,105,Legenda da mensagem de recebimento de lote de anexos
11,106,Legenda da mensagem de solicitação de status de autorização
12,107,Legenda da mensagem de situação do status de autorização
13,108,Legenda da mensagem de envio de lote de guias para cobrança
14,109,Legenda da mensagem de recebimento de lote de guias de cobrança
15,110,Legenda da mensagem de solicitação de status do protocolo
16,111,Legenda da mensagem de situação do protocolo de cobrança
17,112,Legenda da mensagem de recurso de glosa
18,113,Legenda da mensagem de recebimento do recurso de glosa
19,114,Legenda da mensagem de resposta ao recurso de glosa
20,115,Legenda da mensagem de solicitação de status do recurso de glosa
21,116,Legenda da mensagem de solicitação de demonstrativos de retorno
22,117,Legenda da mensagem de demonstrativos de retorno para o prestador
23,118,Legenda da mensagem de comunicação de internação ou alta do beneficiário
24,119,"Legenda da mensagem de resposta à comunicação de internação ou alta do 
beneficiário"
25,120,Legenda da mensagem de solicitação de cancelamento de guia
0,121,Legenda da mensagem de resposta a solicitação de cancelamento da guia
1,122,Legenda da mensagem de informação acerca da negativa de autorização
2,123,Legenda da mensagem de informações sobre partos
3,124,Legenda da mensagem de envio de dados para ANS
4,125,Legenda da mensagem de utilização de serviços
5,126,Legenda da mensagem de negativa de autorização
6,127,Legenda da mensagem de informação sobre partos
7,128,Mensagem de verificação de elegibilidade (verificaElegibilidade)
8,129,Mensagem de resposta à verificação de elegibilidade (respostaElegibilidade)
9,130,"Mensagem de solicitação de autorização para realização de procedimentos 
(solicitacaoProcedimento)"
10,131,Mensagem de autorização para realização de procedimentos (autorizaçãoServiços)
11,132,Mensagem de envio de lote de anexos (LoteAnexos)
